"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2025","0.084","0.085","0.086","0.083","1.25M","-1.14%"
"06/25/2025","0.085","0.085","0.086","0.084","2.63M","0.00%"
"06/24/2025","0.085","0.082","0.085","0.082","2.23M","-1.61%"
"06/23/2025","0.086","0.084","0.086","0.084","2.27M","2.38%"
"06/22/2025","0.084","0.084","0.084","0.083","342.36K","-1.18%"
"06/19/2025","0.085","0.084","0.085","0.084","2.32M","1.19%"
"06/18/2025","0.084","0.084","0.085","0.084","2.49M","0.00%"
"06/17/2025","0.084","0.084","0.086","0.084","3.07M","0.00%"
"06/16/2025","0.084","0.083","0.084","0.083","998.10K","1.20%"
"06/15/2025","0.083","0.082","0.083","0.081","3.48M","-2.35%"
"06/12/2025","0.085","0.081","0.086","0.081","13.61M","3.66%"
"06/11/2025","0.082","0.082","0.082","0.082","383.44K","-1.20%"
"06/10/2025","0.083","0.083","0.083","0.083","283.64K","0.00%"
"06/04/2025","0.083","0.083","0.084","0.081","3.58M","-1.19%"
"06/03/2025","0.084","0.083","0.084","0.082","1.90M","1.20%"
"06/02/2025","0.083","0.085","0.085","0.083","1.17M","-2.35%"
"06/01/2025","0.085","0.085","0.085","0.084","323.90K","0.00%"
"05/29/2025","0.085","0.085","0.085","0.084","976.45K","0.00%"
"05/28/2025","0.085","0.086","0.086","0.085","1.37M","-1.16%"
"05/27/2025","0.086","0.085","0.086","0.085","2.80M","1.18%"
"05/26/2025","0.085","0.086","0.087","0.085","1.83M","-1.16%"
"05/25/2025","0.086","0.083","0.086","0.083","2.22M","3.61%"
"05/22/2025","0.083","0.085","0.085","0.083","1.28M","-2.35%"
"05/21/2025","0.085","0.081","0.085","0.081","2.99M","3.66%"
"05/20/2025","0.082","0.081","0.082","0.081","1.07M","1.23%"
"05/19/2025","0.081","0.081","0.081","0.080","575.00K","0.00%"
"05/18/2025","0.081","0.081","0.081","0.081","443.28K","0.00%"
"05/15/2025","0.081","0.081","0.082","0.081","589.81K","0.00%"
"05/14/2025","0.081","0.082","0.082","0.081","596.70K","-1.22%"
"05/13/2025","0.082","0.082","0.082","0.081","161.38K","1.23%"
"05/12/2025","0.081","0.083","0.083","0.081","1.11M","-2.41%"
"05/11/2025","0.083","0.083","0.083","0.083","91.02K","1.22%"
"05/08/2025","0.082","0.083","0.083","0.081","656.71K","0.00%"
"05/07/2025","0.082","0.082","0.082","0.082","1.23M","0.00%"
"05/06/2025","0.082","0.082","0.083","0.082","429.85K","-1.20%"
"05/05/2025","0.083","0.084","0.084","0.082","2.09M","0.00%"
"05/04/2025","0.083","0.081","0.084","0.081","1.14M","2.47%"
"05/01/2025","0.081","0.080","0.081","0.080","1.84M","2.53%"
"04/30/2025","0.079","0.079","0.080","0.078","1.76M","1.28%"
"04/29/2025","0.078","0.079","0.079","0.078","620.01K","-2.50%"
"04/28/2025","0.080","0.080","0.081","0.080","2.32M","0.00%"
"04/27/2025","0.080","0.079","0.080","0.079","465.69K","1.27%"
"04/24/2025","0.079","0.079","0.079","0.078","661.83K","0.00%"
"04/23/2025","0.079","0.079","0.080","0.079","64.00K","1.28%"
"04/22/2025","0.078","0.078","0.080","0.078","1.23M","1.30%"
"04/21/2025","0.077","0.078","0.078","0.077","732.98K","-2.53%"
"04/20/2025","0.079","0.079","0.079","0.079","231.00K","-1.25%"
"04/17/2025","0.080","0.080","0.080","0.078","769.66K","-1.23%"
"04/16/2025","0.081","0.081","0.081","0.080","10.66M","2.53%"
"04/15/2025","0.079","0.076","0.079","0.076","4.26M","9.72%"
"04/14/2025","0.072","0.073","0.073","0.072","3.71M","0.00%"
"04/13/2025","0.072","0.073","0.073","0.072","1.77M","-1.37%"
"04/10/2025","0.073","0.074","0.074","0.073","911.74K","-1.35%"
"04/09/2025","0.074","0.074","0.075","0.074","583.18K","-1.33%"
"04/08/2025","0.075","0.073","0.075","0.073","1.39M","2.74%"
"04/07/2025","0.073","0.073","0.073","0.073","56.04K","-2.67%"
"04/06/2025","0.075","0.072","0.075","0.071","736.50K","0.00%"
"03/27/2025","0.075","0.072","0.075","0.072","1.50M","5.63%"
"03/26/2025","0.071","0.071","0.072","0.070","1.27M","0.00%"
"03/25/2025","0.071","0.070","0.071","0.070","648.34K","2.90%"
"03/24/2025","0.069","0.069","0.069","0.069","51.77K","0.00%"
"03/23/2025","0.069","0.069","0.069","0.069","35.00K","0.00%"
"03/20/2025","0.069","0.070","0.070","0.069","816.67K","-1.43%"
"03/19/2025","0.070","0.069","0.070","0.069","125.00K","1.45%"
"03/18/2025","0.069","0.069","0.070","0.069","332.07K","1.47%"
"03/17/2025","0.068","0.070","0.070","0.068","213.44K","-1.45%"
"03/16/2025","0.069","0.069","0.069","0.069","61.60K","0.00%"
"03/13/2025","0.069","0.069","0.069","0.069","","0.00%"
"03/12/2025","0.069","0.069","0.069","0.069","2.15K","1.47%"
"03/11/2025","0.068","0.069","0.069","0.068","1.30M","-2.86%"
"03/10/2025","0.070","0.071","0.071","0.070","235.51K","-1.41%"
"03/09/2025","0.071","0.070","0.072","0.070","273.63K","1.43%"
"03/06/2025","0.070","0.069","0.070","0.069","60.28K","0.00%"
"03/05/2025","0.070","0.071","0.071","0.070","50.07K","2.94%"
"03/04/2025","0.068","0.068","0.068","0.068","535.50K","0.00%"
"03/03/2025","0.068","0.068","0.068","0.068","","0.00%"
"03/02/2025","0.068","0.068","0.068","0.068","","0.00%"
"02/27/2025","0.068","0.068","0.068","0.067","546.04K","-1.45%"
"02/26/2025","0.069","0.068","0.069","0.068","63.07K","2.99%"
"02/25/2025","0.067","0.067","0.067","0.067","22.00K","0.00%"
"02/24/2025","0.067","0.067","0.067","0.067","84.00K","0.00%"
"02/23/2025","0.067","0.067","0.067","0.067","","0.00%"
"02/20/2025","0.067","0.068","0.068","0.067","169.08K","0.00%"
