"Date","Price","Open","High","Low","Vol.","Change %"
"08/26/2025","0.104","0.103","0.105","0.103","846.22K","0.00%"
"08/25/2025","0.104","0.103","0.105","0.102","8.65M","0.97%"
"08/24/2025","0.103","0.103","0.104","0.102","1.60M","0.00%"
"08/21/2025","0.103","0.103","0.104","0.103","33.24K","-0.96%"
"08/20/2025","0.104","0.103","0.104","0.103","59.92K","0.00%"
"08/19/2025","0.104","0.103","0.104","0.103","18.25K","0.97%"
"08/18/2025","0.103","0.103","0.104","0.103","2.23M","0.00%"
"08/17/2025","0.103","0.104","0.104","0.103","71.81K","0.00%"
"08/14/2025","0.103","0.103","0.104","0.102","975.30K","0.00%"
"08/13/2025","0.103","0.103","0.104","0.102","276.24K","-0.96%"
"08/12/2025","0.104","0.104","0.104","0.103","38.33K","0.97%"
"08/11/2025","0.103","0.103","0.103","0.103","5.00K","-0.96%"
"08/10/2025","0.104","0.103","0.104","0.102","224.00K","0.97%"
"08/07/2025","0.103","0.103","0.103","0.103","112.18K","0.98%"
"08/06/2025","0.102","0.102","0.104","0.102","116.51K","0.00%"
"08/05/2025","0.102","0.103","0.103","0.102","205.62K","-1.92%"
"08/04/2025","0.104","0.104","0.104","0.103","252.90K","0.97%"
"08/03/2025","0.103","0.104","0.104","0.102","55.14K","-0.96%"
"07/31/2025","0.104","0.103","0.104","0.103","38.36K","0.00%"
"07/30/2025","0.104","0.103","0.106","0.103","787.80K","-0.95%"
"07/29/2025","0.105","0.104","0.105","0.102","1.95M","0.00%"
"07/28/2025","0.105","0.100","0.105","0.100","3.32M","5.00%"
"07/27/2025","0.100","0.101","0.101","0.100","1.08M","-1.96%"
"07/24/2025","0.102","0.099","0.102","0.099","2.28M","2.00%"
"07/23/2025","0.100","0.099","0.100","0.099","728.93K","1.01%"
"07/22/2025","0.099","0.101","0.102","0.099","1.66M","-1.98%"
"07/21/2025","0.101","0.100","0.101","0.100","481.52K","1.00%"
"07/20/2025","0.100","0.100","0.100","0.099","1.48M","0.00%"
"07/17/2025","0.100","0.100","0.100","0.100","133.70K","0.00%"
"07/16/2025","0.100","0.100","0.101","0.100","2.40M","-0.99%"
"07/15/2025","0.101","0.101","0.101","0.100","743.70K","0.00%"
"07/14/2025","0.101","0.099","0.101","0.099","1.26M","1.00%"
"07/13/2025","0.100","0.100","0.100","0.099","160.91K","0.00%"
"07/10/2025","0.100","0.100","0.100","0.100","465.00K","0.00%"
"07/09/2025","0.100","0.100","0.100","0.100","178.15K","0.00%"
"07/08/2025","0.100","0.100","0.100","0.100","721.63K","-0.99%"
"07/07/2025","0.101","0.100","0.101","0.100","241.64K","0.00%"
"07/06/2025","0.101","0.101","0.101","0.101","","0.00%"
"07/03/2025","0.101","0.102","0.102","0.101","2.00K","1.00%"
"07/02/2025","0.100","0.101","0.101","0.100","527.34K","0.00%"
"07/01/2025","0.100","0.101","0.101","0.100","54.40K","0.00%"
"06/30/2025","0.100","0.100","0.101","0.100","4.95K","-0.99%"
"06/26/2025","0.101","0.101","0.101","0.101","49.32K","1.00%"
"06/25/2025","0.100","0.101","0.101","0.100","279.85K","-0.99%"
"06/24/2025","0.101","0.101","0.101","0.101","1.20K","0.00%"
"06/23/2025","0.101","0.100","0.101","0.100","772.97K","1.00%"
"06/22/2025","0.100","0.099","0.102","0.099","562.14K","1.01%"
"06/19/2025","0.099","0.100","0.100","0.099","63.71K","-1.00%"
"06/18/2025","0.100","0.100","0.100","0.100","0.20K","0.00%"
"06/17/2025","0.100","0.101","0.101","0.100","11.58K","0.00%"
"06/16/2025","0.100","0.100","0.100","0.100","59.49K","1.01%"
"06/15/2025","0.099","0.099","0.099","0.099","332.13K","-1.98%"
"06/12/2025","0.101","0.101","0.102","0.101","267.26K","-1.94%"
"06/11/2025","0.103","0.102","0.103","0.102","456.82K","3.00%"
"06/10/2025","0.100","0.100","0.100","0.100","14.55K","-0.99%"
"06/04/2025","0.101","0.100","0.101","0.100","562.88K","1.00%"
"06/03/2025","0.100","0.100","0.101","0.100","29.64K","-0.99%"
"06/02/2025","0.101","0.102","0.102","0.101","370.06K","-0.98%"
"06/01/2025","0.102","0.102","0.102","0.101","123.01K","0.00%"
"05/29/2025","0.102","0.101","0.102","0.101","84.14K","0.99%"
