"Date","Price","Open","High","Low","Vol.","Change %"
"09/22/2025","2.170","2.170","2.170","2.170","0.50K","-0.09%"
"09/21/2025","2.172","2.172","2.172","2.172","1.00K","-1.05%"
"09/18/2025","2.195","2.195","2.195","2.195","2.95K","0.00%"
"09/17/2025","2.195","2.160","2.195","2.150","0.75K","-0.23%"
"09/16/2025","2.200","2.160","2.200","2.150","6.20K","0.00%"
"09/15/2025","2.200","2.200","2.200","2.155","3.30K","2.33%"
"09/14/2025","2.150","2.150","2.150","2.150","0.45K","-2.27%"
"09/11/2025","2.200","2.195","2.200","2.195","1.82K","2.33%"
"09/10/2025","2.150","2.150","2.150","2.150","","0.00%"
"09/09/2025","2.150","2.150","2.150","2.150","0.30K","-2.27%"
"09/08/2025","2.200","2.200","2.200","2.200","0.38K","0.00%"
"09/04/2025","2.200","2.200","2.200","2.200","0.54K","0.00%"
"09/03/2025","2.200","2.150","2.200","2.135","10.97K","2.33%"
"09/02/2025","2.150","2.150","2.150","2.150","2.30K","0.00%"
"09/01/2025","2.150","2.150","2.150","2.150","2.37K","0.00%"
"08/31/2025","2.150","2.150","2.150","2.120","61.87K","0.47%"
"08/28/2025","2.140","2.180","2.180","2.100","20.12K","-1.38%"
"08/27/2025","2.170","2.170","2.170","2.170","0.37K","-1.36%"
"08/26/2025","2.200","2.200","2.200","2.180","1.47K","0.00%"
"08/25/2025","2.200","2.200","2.200","2.200","0.50K","0.00%"
"08/24/2025","2.200","2.200","2.200","2.200","","0.00%"
"08/21/2025","2.200","2.200","2.200","2.200","0.62K","0.00%"
"08/20/2025","2.200","2.200","2.200","2.200","19.44K","0.00%"
"08/19/2025","2.200","2.200","2.200","2.200","","0.00%"
"08/18/2025","2.200","2.200","2.200","2.200","","0.00%"
"08/17/2025","2.200","2.245","2.245","2.200","2.00K","-2.00%"
"08/14/2025","2.245","2.245","2.245","2.245","1.00K","-0.22%"
"08/13/2025","2.250","2.250","2.250","2.250","0.38K","-0.88%"
"08/12/2025","2.270","2.270","2.270","2.270","","0.00%"
"08/11/2025","2.270","2.270","2.270","2.270","0.13K","0.00%"
"08/10/2025","2.270","2.270","2.270","2.270","","0.00%"
"08/07/2025","2.270","2.275","2.275","2.270","15.56K","0.00%"
"08/06/2025","2.270","2.267","2.270","2.267","10.21K","-1.09%"
"08/05/2025","2.295","2.293","2.300","2.293","0.43K","0.22%"
"08/04/2025","2.290","2.270","2.290","2.270","2.70K","1.78%"
"08/03/2025","2.250","2.200","2.250","2.200","0.52K","-0.66%"
"07/31/2025","2.265","2.290","2.290","2.250","38.45K","-1.52%"
"07/30/2025","2.300","2.300","2.300","2.285","0.61K","0.00%"
"07/29/2025","2.300","2.300","2.300","2.265","1.76K","0.00%"
"07/28/2025","2.300","2.300","2.300","2.300","","0.00%"
"07/27/2025","2.300","2.300","2.300","2.300","0.01K","0.00%"
"07/24/2025","2.300","2.295","2.300","2.295","50.00K","0.22%"
"07/23/2025","2.295","2.295","2.295","2.295","0.52K","0.00%"
"07/22/2025","2.295","2.295","2.295","2.295","0.26K","-0.22%"
"07/21/2025","2.300","2.300","2.300","2.300","","0.00%"
"07/20/2025","2.300","2.300","2.300","2.300","0.30K","0.00%"
"07/17/2025","2.300","2.300","2.300","2.300","0.92K","0.22%"
"07/16/2025","2.295","2.300","2.300","2.295","9.34K","-0.22%"
"07/15/2025","2.300","2.300","2.300","2.300","1.81K","-3.56%"
"07/14/2025","2.385","2.350","2.385","2.350","7.00K","3.70%"
"07/13/2025","2.300","2.300","2.390","2.300","76.04K","0.00%"
"07/10/2025","2.300","2.300","2.300","2.300","69.26K","0.00%"
"07/09/2025","2.300","2.350","2.390","2.300","33.56K","-2.13%"
"07/08/2025","2.350","2.350","2.350","2.350","","0.00%"
"07/07/2025","2.350","2.350","2.350","2.350","","0.00%"
"07/06/2025","2.350","2.350","2.350","2.350","","0.00%"
"07/03/2025","2.350","2.350","2.350","2.350","0.10K","2.17%"
"07/02/2025","2.300","2.300","2.300","2.300","","0.00%"
"07/01/2025","2.300","2.300","2.300","2.300","","0.00%"
"06/30/2025","2.300","2.300","2.300","2.300","","0.00%"
"06/26/2025","2.300","2.300","2.300","2.300","","0.00%"
"06/25/2025","2.300","2.300","2.300","2.300","","0.00%"
"06/24/2025","2.300","2.300","2.300","2.295","30.21K","0.00%"
"06/23/2025","2.300","2.290","2.300","2.270","6.62K","0.00%"
"06/22/2025","2.300","2.300","2.300","2.300","","0.00%"
"06/19/2025","2.300","2.300","2.300","2.300","0.58K","2.22%"
