"Date","Price","Open","High","Low","Vol.","Change %"
"12/01/2024","0.077","0.079","0.079","0.077","1.07M","-2.53%"
"11/28/2024","0.079","0.079","0.079","0.078","679.50K","-1.25%"
"11/27/2024","0.080","0.080","0.080","0.079","831.01K","1.27%"
"11/26/2024","0.079","0.080","0.081","0.079","968.56K","0.00%"
"11/25/2024","0.079","0.079","0.080","0.079","1.58M","0.00%"
"11/24/2024","0.079","0.080","0.080","0.079","722.64K","-2.47%"
"11/19/2024","0.081","0.081","0.081","0.080","605.00K","0.00%"
"11/18/2024","0.081","0.081","0.082","0.081","43.16K","0.00%"
"11/17/2024","0.081","0.082","0.082","0.081","454.84K","-1.22%"
"11/14/2024","0.082","0.082","0.082","0.082","5.20K","0.00%"
"11/13/2024","0.082","0.081","0.082","0.081","111.80K","1.23%"
"11/12/2024","0.081","0.082","0.083","0.081","416.17K","-1.22%"
"11/11/2024","0.082","0.081","0.082","0.081","97.24K","1.23%"
"11/10/2024","0.081","0.082","0.082","0.081","69.51K","-1.22%"
"11/07/2024","0.082","0.081","0.083","0.081","102.90K","0.00%"
"11/06/2024","0.082","0.081","0.082","0.081","163.50K","0.00%"
"11/05/2024","0.082","0.082","0.082","0.082","46.50K","0.00%"
"11/04/2024","0.082","0.083","0.083","0.082","523.53K","-1.20%"
"11/03/2024","0.083","0.083","0.083","0.083","397.72K","0.00%"
"10/31/2024","0.083","0.083","0.083","0.082","727.13K","0.00%"
"10/30/2024","0.083","0.083","0.083","0.083","1.59M","1.22%"
"10/29/2024","0.082","0.080","0.082","0.080","403.75K","2.50%"
"10/28/2024","0.080","0.082","0.082","0.080","250.24K","-1.23%"
"10/27/2024","0.081","0.082","0.082","0.081","134.10K","-1.22%"
"10/24/2024","0.082","0.081","0.084","0.081","1.48M","2.50%"
"10/23/2024","0.080","0.080","0.080","0.080","137.20K","0.00%"
"10/22/2024","0.080","0.080","0.080","0.080","","0.00%"
"10/21/2024","0.080","0.079","0.080","0.079","192.04K","0.00%"
"10/20/2024","0.080","0.080","0.080","0.079","93.41K","1.27%"
"10/17/2024","0.079","0.079","0.079","0.079","174.80K","-1.25%"
"10/16/2024","0.080","0.080","0.080","0.079","240.74K","0.00%"
"10/15/2024","0.080","0.080","0.080","0.079","273.59K","1.27%"
"10/14/2024","0.079","0.079","0.079","0.079","369.91K","0.00%"
"10/13/2024","0.079","0.078","0.079","0.078","21.40K","1.28%"
