"Date","Price","Open","High","Low","Vol.","Change %"
"03/19/2025","0.328","0.327","0.328","0.326","140.60K","0.31%"
"03/18/2025","0.327","0.327","0.328","0.325","241.72K","0.00%"
"03/17/2025","0.327","0.328","0.328","0.327","93.34K","-0.30%"
"03/16/2025","0.328","0.328","0.330","0.327","81.95K","-0.61%"
"03/13/2025","0.330","0.325","0.330","0.325","196.18K","1.54%"
"03/12/2025","0.325","0.330","0.333","0.325","601.50K","-2.69%"
"03/11/2025","0.334","0.334","0.334","0.330","80.22K","-0.30%"
"03/10/2025","0.335","0.336","0.336","0.333","137.70K","-0.30%"
"03/09/2025","0.336","0.335","0.336","0.330","82.30K","0.30%"
"03/06/2025","0.335","0.333","0.338","0.332","90.15K","0.90%"
"03/05/2025","0.332","0.333","0.333","0.330","75.60K","-0.60%"
"03/04/2025","0.334","0.332","0.334","0.332","80.98K","-0.30%"
"03/03/2025","0.335","0.330","0.336","0.330","98.33K","0.30%"
"03/02/2025","0.334","0.334","0.336","0.334","80.38K","0.00%"
"02/27/2025","0.334","0.330","0.338","0.330","437.86K","3.09%"
"02/26/2025","0.324","0.328","0.328","0.322","14.45K","0.93%"
"02/25/2025","0.321","0.323","0.323","0.321","11.35K","-0.62%"
"02/24/2025","0.323","0.323","0.323","0.323","1.41K","0.00%"
"02/23/2025","0.323","0.323","0.323","0.320","78.81K","0.31%"
"02/20/2025","0.322","0.320","0.322","0.319","80.85K","-0.31%"
"02/19/2025","0.323","0.323","0.323","0.323","3.57K","0.31%"
"02/18/2025","0.322","0.324","0.324","0.320","88.22K","-0.62%"
"02/17/2025","0.324","0.326","0.326","0.320","76.16K","-0.61%"
"02/16/2025","0.326","0.326","0.326","0.326","8.11K","0.31%"
"02/13/2025","0.325","0.328","0.328","0.322","89.57K","-1.52%"
"02/12/2025","0.330","0.330","0.330","0.328","3.85K","0.61%"
"02/11/2025","0.328","0.330","0.330","0.325","81.50K","-0.61%"
"02/10/2025","0.330","0.328","0.330","0.327","82.00K","-0.30%"
"02/09/2025","0.331","0.332","0.332","0.331","5.47K","-1.19%"
"02/06/2025","0.335","0.336","0.336","0.332","80.12K","-0.89%"
"02/05/2025","0.338","0.335","0.338","0.332","79.25K","0.90%"
"02/04/2025","0.335","0.332","0.342","0.332","85.63K","0.90%"
"02/03/2025","0.332","0.332","0.332","0.330","78.52K","0.61%"
"02/02/2025","0.330","0.330","0.330","0.330","","0.00%"
"01/29/2025","0.330","0.330","0.330","0.330","33.00K","-0.60%"
"01/28/2025","0.332","0.332","0.332","0.332","3.11K","0.00%"
"01/27/2025","0.332","0.328","0.332","0.326","73.18K","1.53%"
"01/26/2025","0.327","0.329","0.329","0.327","6.65K","-1.51%"
"01/23/2025","0.332","0.330","0.332","0.328","70.48K","0.61%"
"01/22/2025","0.330","0.330","0.330","0.330","1.36K","-0.60%"
"01/21/2025","0.332","0.326","0.332","0.324","70.05K","1.53%"
