"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2025","0.14","0.15","0.15","0.14","27.27K","0.00%"
"07/20/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/17/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/16/2025","0.15","0.15","0.15","0.15","10.00K","0.00%"
"07/15/2025","0.15","0.15","0.15","0.15","20.00K","0.00%"
"07/14/2025","0.15","0.14","0.15","0.14","120.32K","0.00%"
"07/13/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/10/2025","0.15","0.15","0.15","0.15","25.00K","0.00%"
"07/09/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/08/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/07/2025","0.15","0.15","0.15","0.15","1.50K","0.00%"
"07/06/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/03/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/02/2025","0.15","0.15","0.15","0.15","","0.00%"
"07/01/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/30/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/26/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/25/2025","0.15","0.14","0.15","0.14","87.66K","0.00%"
"06/24/2025","0.14","0.14","0.14","0.14","60.00K","0.00%"
"06/23/2025","0.14","0.14","0.14","0.14","41.89K","0.00%"
"06/22/2025","0.15","0.15","0.15","0.15","2.06K","0.00%"
"06/19/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/18/2025","0.15","0.15","0.15","0.15","82.00K","0.00%"
"06/17/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/16/2025","0.15","0.15","0.15","0.15","1.62K","0.00%"
"06/15/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/12/2025","0.15","0.15","0.15","0.15","18.13K","0.00%"
"06/11/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/10/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/04/2025","0.15","0.15","0.15","0.15","","0.00%"
"06/03/2025","0.15","0.15","0.15","0.15","11.62K","0.00%"
"06/02/2025","0.15","0.15","0.15","0.15","0.57K","0.00%"
"06/01/2025","0.15","0.15","0.15","0.15","3.23K","0.00%"
"05/29/2025","0.15","0.15","0.15","0.15","15.00K","0.00%"
"05/28/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/27/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/26/2025","0.15","0.15","0.15","0.15","13.05K","0.00%"
"05/25/2025","0.15","0.15","0.15","0.15","15.87K","0.00%"
"05/22/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/21/2025","0.15","0.15","0.15","0.15","15.00K","0.00%"
"05/20/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/19/2025","0.15","0.15","0.15","0.15","35.45K","0.00%"
"05/18/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/15/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/14/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/13/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/12/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/11/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/08/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/07/2025","0.15","0.15","0.15","0.15","6.16K","0.00%"
"05/06/2025","0.15","0.15","0.15","0.15","","0.00%"
"05/05/2025","0.15","0.15","0.15","0.15","25.43K","0.00%"
"05/04/2025","0.15","0.15","0.15","0.15","0.32K","0.00%"
"05/01/2025","0.15","0.15","0.15","0.15","25.25K","0.00%"
"04/30/2025","0.15","0.14","0.15","0.14","501.00K","3.45%"
"04/29/2025","0.14","0.14","0.14","0.14","4.14M","0.00%"
"04/28/2025","0.14","0.13","0.14","0.13","4.17M","5.26%"
"04/27/2025","0.13","0.13","0.13","0.13","","0.00%"
"04/24/2025","0.13","0.13","0.13","0.13","260.00K","0.00%"
"04/23/2025","0.13","0.14","0.14","0.13","2.17M","0.00%"
"04/22/2025","0.14","0.14","0.14","0.14","","0.00%"
"04/21/2025","0.14","0.14","0.14","0.14","","0.00%"
"04/20/2025","0.14","0.14","0.14","0.14","","0.00%"
"04/17/2025","0.14","0.14","0.14","0.14","33.00K","0.00%"
"04/16/2025","0.14","0.13","0.14","0.13","92.32K","0.00%"
"04/15/2025","0.14","0.14","0.14","0.14","239.41K","0.00%"
"04/14/2025","0.14","0.14","0.14","0.14","3.23K","0.00%"
"04/13/2025","0.14","0.15","0.15","0.14","210.69K","-4.11%"
"04/10/2025","0.15","0.15","0.15","0.15","","0.00%"
"04/09/2025","0.15","0.15","0.15","0.15","","0.00%"
"04/08/2025","0.15","0.15","0.15","0.15","40.11K","0.00%"
"04/07/2025","0.15","0.15","0.15","0.15","","0.00%"
"04/06/2025","0.15","0.15","0.15","0.15","25.00K","0.00%"
"03/27/2025","0.15","0.15","0.15","0.15","54.39K","0.00%"
"03/26/2025","0.15","0.14","0.15","0.14","69.41K","4.29%"
"03/25/2025","0.14","0.14","0.14","0.14","","0.00%"
"03/24/2025","0.14","0.14","0.14","0.14","5.00K","0.00%"
"03/23/2025","0.14","0.14","0.14","0.14","","0.00%"
"03/20/2025","0.14","0.14","0.14","0.14","1.11K","0.00%"
"03/19/2025","0.14","0.14","0.14","0.14","20.87K","0.00%"
"03/18/2025","0.14","0.14","0.14","0.14","","0.00%"
