"Date","Price","Open","High","Low","Vol.","Change %"
"07/09/2025","0.401","0.400","0.401","0.400","12.02K","0.25%"
"07/08/2025","0.400","0.400","0.405","0.400","5.10K","0.00%"
"07/07/2025","0.400","0.399","0.410","0.399","29.50K","0.00%"
"07/06/2025","0.400","0.400","0.400","0.400","1.00K","3.90%"
"07/03/2025","0.385","0.375","0.390","0.375","20.60K","-1.28%"
"07/02/2025","0.390","0.390","0.390","0.390","5.10K","0.00%"
"07/01/2025","0.390","0.390","0.390","0.390","2.31K","1.30%"
"06/30/2025","0.385","0.390","0.390","0.385","100.00K","2.67%"
"06/26/2025","0.375","0.375","0.375","0.375","","0.00%"
"06/25/2025","0.375","0.372","0.375","0.372","25.28K","0.81%"
"06/24/2025","0.372","0.373","0.373","0.370","353.11K","-0.80%"
"06/23/2025","0.375","0.375","0.375","0.375","","0.00%"
"06/22/2025","0.375","0.375","0.375","0.375","5.00K","0.00%"
"06/19/2025","0.375","0.375","0.375","0.375","3.45K","2.18%"
"06/18/2025","0.367","0.367","0.367","0.367","21.11K","6.07%"
"06/17/2025","0.346","0.346","0.346","0.346","","0.00%"
"06/16/2025","0.346","0.346","0.346","0.346","0.10K","0.29%"
"06/15/2025","0.345","0.355","0.355","0.345","11.31K","-9.21%"
"06/12/2025","0.380","0.380","0.380","0.380","","0.00%"
"06/11/2025","0.380","0.380","0.380","0.380","","0.00%"
"06/10/2025","0.380","0.380","0.380","0.380","","0.00%"
"06/04/2025","0.380","0.380","0.380","0.380","","0.00%"
"06/03/2025","0.380","0.380","0.380","0.380","9.06K","0.00%"
"06/02/2025","0.380","0.380","0.380","0.380","1.12K","0.00%"
"06/01/2025","0.380","0.381","0.386","0.380","22.01K","0.00%"
"05/29/2025","0.380","0.372","0.380","0.372","33.10K","2.43%"
"05/28/2025","0.371","0.359","0.371","0.359","49.04K","3.34%"
"05/27/2025","0.359","0.359","0.359","0.359","90.00K","0.00%"
"05/26/2025","0.359","0.360","0.360","0.359","1.30K","-0.28%"
"05/25/2025","0.360","0.360","0.361","0.360","17.20K","1.41%"
"05/22/2025","0.355","0.360","0.360","0.360","4.00K","0.00%"
"05/21/2025","0.355","0.353","0.355","0.353","5.80K","1.43%"
